timestamp,system_id,power_kw,temperature_c,airflow_m3_min,humidity_percent,setpoint_temperature_c,efficiency_percent,status
2026-07-01 00:00:00,hvac,5.53,23.83,488.24,58.5,22,94.67,running
2026-07-01 00:15:00,hvac,6.24,22.83,448.74,59.24,22,89.19,running
2026-07-01 00:30:00,hvac,5.57,21.93,549.3,42.07,23,93.22,running
2026-07-01 00:45:00,hvac,4.99,23.71,519.14,52.47,23,87.11,idle
2026-07-01 01:00:00,hvac,7.45,20.06,532.54,63.22,24,96.43,running
2026-07-01 01:15:00,hvac,7.62,23.78,351.79,40.87,22,86.74,running
2026-07-01 01:30:00,hvac,6.96,27.87,545.37,44.37,23,87.45,running
2026-07-01 01:45:00,hvac,6.92,20.2,586.39,49.07,23,91.51,running
2026-07-01 02:00:00,hvac,6.94,21.97,562.49,64.84,22,88.47,running
2026-07-01 02:15:00,hvac,6.8,21.12,335.39,46.75,23,88.36,running
2026-07-01 02:30:00,hvac,8.57,26.31,454.91,49.74,24,91.98,running
2026-07-01 02:45:00,hvac,8.87,22.73,304.22,55.97,23,95.38,running
2026-07-01 03:00:00,hvac,7.55,20.37,708.52,44.04,24,85.44,running
2026-07-01 03:15:00,hvac,8.58,26.98,759.25,62.04,22,88.68,running
2026-07-01 03:30:00,hvac,8.56,24.12,420.1,64.25,22,88.45,running
2026-07-01 03:45:00,hvac,7.66,19.58,380.25,40.39,24,92.86,running
2026-07-01 04:00:00,hvac,8.14,22.43,460.95,42.36,22,95.63,running
2026-07-01 04:15:00,hvac,11.3,27.53,639.35,59.6,23,91.45,running
2026-07-01 04:30:00,hvac,9.68,20.34,567.65,42.11,22,96.25,running
2026-07-01 04:45:00,hvac,10.96,25.99,975.11,50.5,22,97.37,running
2026-07-01 05:00:00,hvac,12.58,21.3,1014.5,54.45,24,96.31,running
2026-07-01 05:15:00,hvac,10.81,20.04,977.66,59.7,22,89.85,running
2026-07-01 05:30:00,hvac,13.18,26.45,524.65,40.76,24,92.17,running
2026-07-01 05:45:00,hvac,13.23,21.49,699.75,44.98,24,96.08,running
2026-07-01 06:00:00,hvac,10.21,27.72,1154.84,57.43,22,88.07,running
2026-07-01 06:15:00,hvac,11.58,27.21,587.26,53.59,23,88.03,running
2026-07-01 06:30:00,hvac,11.7,27.55,789.39,60.97,24,91.48,running
2026-07-01 06:45:00,hvac,12.0,21.21,699.33,62.68,23,93.59,running
2026-07-01 07:00:00,hvac,15.37,20.74,1264.93,52.28,22,86.54,running
2026-07-01 07:15:00,hvac,12.38,20.98,961.48,56.7,24,97.73,running
2026-07-01 07:30:00,hvac,10.93,23.96,1258.33,40.58,23,91.07,running
2026-07-01 07:45:00,hvac,11.08,22.09,702.54,45.69,22,92.42,running
2026-07-01 08:00:00,hvac,15.4,26.52,999.58,57.39,24,86.61,running
2026-07-01 08:15:00,hvac,15.02,26.6,840.38,46.41,23,97.42,running
2026-07-01 08:30:00,hvac,12.32,25.25,1433.91,59.08,22,88.59,running
2026-07-01 08:45:00,hvac,14.12,23.41,1575.89,50.61,23,93.19,running
2026-07-01 09:00:00,hvac,18.99,25.15,1581.64,46.71,22,87.31,running
2026-07-01 09:15:00,hvac,13.11,23.67,1120.02,57.51,24,88.91,running
2026-07-01 09:30:00,hvac,13.29,25.55,1624.0,40.62,22,91.82,running
2026-07-01 09:45:00,hvac,15.75,25.58,1074.74,47.18,22,87.51,running
2026-07-01 10:00:00,hvac,14.1,27.74,1517.01,45.43,22,88.28,running
2026-07-01 10:15:00,hvac,16.84,22.84,1132.0,50.46,22,92.93,running
2026-07-01 10:30:00,hvac,14.47,26.68,1213.65,46.84,23,95.03,running
2026-07-01 10:45:00,hvac,14.21,20.24,1758.62,44.09,22,95.02,running
2026-07-01 11:00:00,hvac,15.11,20.38,788.03,51.28,23,97.3,running
2026-07-01 11:15:00,hvac,18.61,28.28,1040.56,58.6,23,92.09,running
2026-07-01 11:30:00,hvac,19.22,23.34,1094.27,45.11,23,87.7,running
2026-07-01 11:45:00,hvac,14.91,23.27,1193.11,42.75,23,87.6,running
2026-07-01 12:00:00,hvac,21.94,22.95,1094.83,50.17,24,92.72,running
2026-07-01 12:15:00,hvac,14.08,20.68,1317.67,57.22,24,93.25,running
2026-07-01 12:30:00,hvac,19.9,24.08,1263.07,64.93,22,90.04,running
2026-07-01 12:45:00,hvac,21.22,20.74,1669.59,48.17,22,88.21,running
2026-07-01 13:00:00,hvac,18.31,22.95,1215.66,46.93,23,94.14,running
